model,seed,fold,epoch,optimization_loss,train_loss,train_accuracy,validation_loss,validation_accuracy
tiny_eegnet,43,3,6,0.6769783513348093,0.6778728424796002,0.6047430830039525,0.6800096299913194,0.5238095238095238
tiny_eegnet,43,3,7,0.6951593165341102,0.6748626467738699,0.6284584980237155,0.6775326804509239,0.5714285714285714
tiny_eegnet,43,3,8,0.6731925741014745,0.6728266388060076,0.5810276679841897,0.682912856813461,0.5396825396825397
tiny_eegnet,43,3,9,0.6602372260904124,0.67245966643684,0.5691699604743083,0.6850938645620195,0.5555555555555556
tiny_eegnet,43,3,10,0.6791466502804059,0.6698941242082317,0.5968379446640316,0.679728280930292,0.5555555555555556
tiny_eegnet,43,3,11,0.6642505535966323,0.6679471811287017,0.6245059288537549,0.6756091647677951,0.5714285714285714
tiny_eegnet,43,3,12,0.6958513764053466,0.6667647682159785,0.6245059288537549,0.671788806007022,0.5396825396825397
tiny_eegnet,43,3,13,0.6641019139836428,0.6657355840027097,0.6245059288537549,0.6690601469978453,0.5714285714285714
tiny_eegnet,43,3,14,0.6898788600099888,0.6648038102704075,0.6363636363636364,0.6682885487874349,0.5714285714285714
tiny_eegnet,43,3,15,0.6605931730138455,0.6634610066771979,0.6205533596837944,0.6724405440073165,0.5396825396825397
tiny_eegnet,43,3,16,0.6681956851435273,0.6621115462110919,0.6205533596837944,0.6721338241819351,0.5555555555555556
tiny_eegnet,43,3,17,0.6715373335619689,0.6608186352394315,0.6284584980237155,0.668086914789109,0.5714285714285714
tiny_eegnet,43,3,18,0.662476400377251,0.6593730685267996,0.6205533596837944,0.66871582515656,0.5555555555555556
tiny_eegnet,43,3,19,0.6704703442192832,0.6587997180199906,0.6403162055335968,0.6736562214200459,0.5396825396825397
tiny_eegnet,43,3,20,0.6766543527365673,0.6572391298919799,0.6245059288537549,0.6678883386036706,0.5555555555555556
tiny_eegnet,43,4,1,0.7598098325635133,0.6965835103875564,0.4980237154150198,0.6993624974810888,0.49206349206349204
tiny_eegnet,43,4,2,0.7130586521427622,0.6941765042632936,0.4980237154150198,0.6958466181679378,0.47619047619047616
tiny_eegnet,43,4,3,0.6910571781071749,0.6886326032193754,0.5217391304347826,0.6927752419123574,0.49206349206349204
tiny_eegnet,43,4,4,0.6867128304342036,0.6811905661119303,0.5849802371541502,0.6939507439022973,0.36507936507936506
tiny_eegnet,43,4,5,0.6721221983668362,0.6740563057156891,0.6007905138339921,0.6997839004274399,0.4603174603174603
tiny_eegnet,43,4,6,0.6771483004328762,0.669827005137568,0.6047430830039525,0.7031028687007843,0.47619047619047616
tiny_eegnet,43,4,7,0.681216343589451,0.6662037966279645,0.5968379446640316,0.7084861634269594,0.49206349206349204
tiny_eegnet,43,4,8,0.6728182724813228,0.6641882643869272,0.6086956521739131,0.7118910532149058,0.5238095238095238
tiny_eegnet,43,4,9,0.6815954425589369,0.662898934405783,0.6126482213438735,0.7037419213189019,0.5079365079365079
tiny_eegnet,43,4,10,0.6811105481720725,0.660471166075454,0.616600790513834,0.704179461040194,0.5079365079365079
tiny_eegnet,43,4,11,0.6739458663190306,0.6582839121460443,0.6007905138339921,0.7046000162760416,0.5079365079365079
tiny_eegnet,43,4,12,0.6694487149536374,0.6562216310161847,0.6126482213438735,0.7032146756611173,0.5079365079365079
tiny_eegnet,43,4,13,0.6526132421531224,0.653240618498429,0.6007905138339921,0.7067204127236019,0.5079365079365079
tiny_eegnet,43,4,14,0.656468726193952,0.6497651201934211,0.6086956521739131,0.7073335193452381,0.5238095238095238
tiny_eegnet,43,4,15,0.6507085816191119,0.6468429942376057,0.6245059288537549,0.716237053038582,0.5079365079365079
tiny_eegnet,43,4,16,0.6586590955851106,0.6454663144741134,0.6245059288537549,0.7207037910582528,0.5079365079365079
tiny_eegnet,43,4,17,0.6595441053507356,0.6430539896365682,0.6324110671936759,0.72176146128821,0.5079365079365079
tiny_eegnet,43,4,18,0.6630582717567565,0.6403290669437454,0.6126482213438735,0.7110172150627015,0.5079365079365079
tiny_eegnet,43,4,19,0.6536507912775273,0.638279688688135,0.6324110671936759,0.7128878699408637,0.5396825396825397
tiny_eegnet,43,4,20,0.6406396523765896,0.634973861483246,0.6284584980237155,0.7095219445607018,0.5396825396825397
tiny_eegnet,43,5,1,0.71020832775146,0.7035975643968958,0.49606299212598426,0.7010312849475492,0.5
tiny_eegnet,43,5,2,0.7000861735794488,0.6996380438016155,0.49606299212598426,0.695882704950148,0.5
tiny_eegnet,43,5,3,0.6972785662478349,0.6955782747644139,0.5039370078740157,0.6907503066524383,0.4838709677419355
tiny_eegnet,43,5,4,0.6950107625150305,0.691827638881413,0.5039370078740157,0.6856159087150328,0.532258064516129
tiny_eegnet,43,5,5,0.6946488463972497,0.6886982579869548,0.5118110236220472,0.6827605462843372,0.5161290322580645
tiny_eegnet,43,5,6,0.6843808847149526,0.6859743613896407,0.5275590551181102,0.6787026005406533,0.5483870967741935
tiny_eegnet,43,5,7,0.6839629519642807,0.6836657036007858,0.5551181102362205,0.6744660100629253,0.5967741935483871
tiny_eegnet,43,5,8,0.6870585393717908,0.6808603917519878,0.5551181102362205,0.6724084731071226,0.5645161290322581
tiny_eegnet,43,5,9,0.6760265845952071,0.6786438348725086,0.5669291338582677,0.6709255095451109,0.5806451612903226
tiny_eegnet,43,5,10,0.6820201737674203,0.6759773164283572,0.5511811023622047,0.6705995682747133,0.6290322580645161
tiny_eegnet,43,5,11,0.6854802726760624,0.6747111147782934,0.5511811023622047,0.6706094741821289,0.6290322580645161
tiny_eegnet,43,5,12,0.6780399412620725,0.6725499160646453,0.5787401574803149,0.6670619903072235,0.6290322580645161
tiny_eegnet,43,5,13,0.6718051635374235,0.6705085499080148,0.6220472440944882,0.6639309237080235,0.6129032258064516
tiny_eegnet,43,5,14,0.6742102391137852,0.6686081998930202,0.6259842519685039,0.6614050403718026,0.6290322580645161
tiny_eegnet,43,5,15,0.6728828995246586,0.664342181889091,0.6141732283464567,0.659637451171875,0.6290322580645161
tiny_eegnet,43,5,16,0.6624405003908113,0.6616929797675666,0.6062992125984252,0.660215562389743,0.6451612903225806
tiny_eegnet,43,5,17,0.6684254487668435,0.6576639686043807,0.6220472440944882,0.656851706966277,0.6451612903225806
tiny_eegnet,43,5,18,0.660535662192998,0.6540487019095834,0.6417322834645669,0.6538508322931105,0.6451612903225806
tiny_eegnet,43,5,19,0.6534465612388971,0.6499566055658296,0.6496062992125984,0.6519355466288905,0.6774193548387096
tiny_eegnet,43,5,20,0.6553999622037091,0.6463538793128306,0.6338582677165354,0.6538312665877803,0.6451612903225806
tiny_eegnet,44,1,1,0.725199179989951,0.7015377907525926,0.49603174603174605,0.6988721787929535,0.5
tiny_eegnet,44,1,2,0.7032349147493877,0.698242982228597,0.49603174603174605,0.6941604316234589,0.5
tiny_eegnet,44,1,3,0.7011518506776719,0.6947939887879386,0.49603174603174605,0.6898638010025024,0.5
tiny_eegnet,44,1,4,0.6972438437598092,0.6914809090750558,0.5158730158730159,0.6848510205745697,0.515625
tiny_eegnet,44,1,5,0.6913291367273482,0.6888325403607081,0.5317460317460317,0.6813696324825287,0.546875
tiny_eegnet,44,1,6,0.6852608682617308,0.6866642482697017,0.5634920634920635,0.6787326633930206,0.546875
tiny_eegnet,44,1,7,0.694243536109016,0.6844179062616258,0.5634920634920635,0.6771863102912903,0.578125
tiny_eegnet,44,1,8,0.6781187010189843,0.6819113701108902,0.5555555555555556,0.6754989624023438,0.59375
tiny_eegnet,44,1,9,0.6819243960910373,0.6804289287990994,0.5674603174603174,0.6738453209400177,0.59375
tiny_eegnet,44,1,10,0.687943625071692,0.6793347161913675,0.5833333333333334,0.673422247171402,0.59375
tiny_eegnet,44,1,11,0.6807969354447865,0.6773693826463487,0.5912698412698413,0.671842634677887,0.65625
tiny_eegnet,44,1,12,0.6749988359118265,0.6753671964009603,0.5992063492063492,0.6716826856136322,0.671875
tiny_eegnet,44,1,13,0.6773251862753005,0.6737375335087852,0.6031746031746031,0.6725082099437714,0.65625
tiny_eegnet,44,1,14,0.6885877999048384,0.6722670736766997,0.5992063492063492,0.6720028221607208,0.65625
tiny_eegnet,44,1,15,0.6753830711046854,0.6712761682177347,0.5952380952380952,0.6727800071239471,0.65625
tiny_eegnet,44,1,16,0.6770661388124738,0.6697581684778607,0.6111111111111112,0.671147882938385,0.65625
tiny_eegnet,44,1,17,0.674014599550338,0.6680625582498217,0.5992063492063492,0.6710692048072815,0.671875
tiny_eegnet,44,1,18,0.6768083856219337,0.666767021966359,0.6031746031746031,0.6712512373924255,0.65625
tiny_eegnet,44,1,19,0.6820596920119392,0.665121350969587,0.6150793650793651,0.6729902029037476,0.59375
tiny_eegnet,44,1,20,0.6806635572796776,0.663696183098687,0.623015873015873,0.6728611290454865,0.625
tiny_eegnet,44,2,1,0.7064705623520745,0.6920887477814205,0.5,0.69137042760849,0.5
tiny_eegnet,44,2,2,0.700904629533253,0.6899481198144337,0.5515873015873016,0.6969209909439087,0.515625
tiny_eegnet,44,2,3,0.6871784121271164,0.687932014465332,0.5634920634920635,0.6938472390174866,0.5
tiny_eegnet,44,2,4,0.6863995487727816,0.6848804231673952,0.5714285714285714,0.6819772124290466,0.53125
tiny_eegnet,44,2,5,0.6922198524550786,0.6826244914342486,0.5634920634920635,0.680418461561203,0.578125
tiny_eegnet,44,2,6,0.6922268810726347,0.6796770852709574,0.5793650793650794,0.6683275699615479,0.515625
tiny_eegnet,44,2,7,0.690908532294016,0.6784281125144352,0.5714285714285714,0.6590296924114227,0.65625
tiny_eegnet,44,2,8,0.6967926857963441,0.6772377377464658,0.5714285714285714,0.6602326333522797,0.6875
tiny_eegnet,44,2,9,0.6779057714674208,0.6752532171824622,0.5753968253968254,0.6640602648258209,0.640625
tiny_eegnet,44,2,10,0.6788989825854226,0.6731839482746427,0.5873015873015873,0.6662259995937347,0.59375
tiny_eegnet,44,2,11,0.6752642913470193,0.6721801227993436,0.5753968253968254,0.6697494983673096,0.546875
tiny_eegnet,44,2,12,0.6763464997685145,0.669401448870462,0.5793650793650794,0.6619670689105988,0.609375
tiny_eegnet,44,2,13,0.672744751922668,0.6684493715800937,0.5992063492063492,0.6447027921676636,0.671875
tiny_eegnet,44,2,14,0.6715317955092778,0.6656127278766935,0.6111111111111112,0.6510442197322845,0.6875
tiny_eegnet,44,2,15,0.6718664528831603,0.662523072863382,0.6111111111111112,0.6540200710296631,0.671875
tiny_eegnet,44,2,16,0.6711874736679925,0.660502380794949,0.6031746031746031,0.6560916304588318,0.640625
tiny_eegnet,44,2,17,0.676764274400378,0.6600935951111808,0.5912698412698413,0.6575047373771667,0.609375
tiny_eegnet,44,2,18,0.6603954349245343,0.6579335000779893,0.5992063492063492,0.6540504097938538,0.625
tiny_eegnet,44,2,19,0.6634511067753747,0.6558804436335488,0.6111111111111112,0.648766279220581,0.65625
tiny_eegnet,44,2,20,0.6692286654124184,0.6552361382378472,0.626984126984127,0.6384108662605286,0.671875
tiny_eegnet,44,3,1,0.7187582852812152,0.695216846089118,0.48221343873517786,0.6950289711119637,0.5396825396825397
tiny_eegnet,44,3,2,0.7046786339386649,0.6907522706646222,0.5217391304347826,0.6997344304644872,0.5079365079365079
tiny_eegnet,44,3,3,0.6892611466848804,0.6864535667208344,0.5375494071146245,0.7069649166531033,0.4444444444444444
tiny_eegnet,44,3,4,0.682218137465918,0.6823093957109414,0.5731225296442688,0.7095422896127852,0.42857142857142855
tiny_eegnet,44,3,5,0.6984680646021847,0.6804843947821455,0.549407114624506,0.704344219631619,0.49206349206349204
tiny_eegnet,44,3,6,0.6987118883566423,0.6790155177059852,0.5770750988142292,0.7019667246985057,0.47619047619047616
tiny_eegnet,44,3,7,0.6933661230467996,0.6761644989134294,0.6007905138339921,0.7035847921220083,0.49206349206349204
tiny_eegnet,44,3,8,0.6809645848783109,0.6737158779099054,0.6007905138339921,0.7090736268058656,0.42857142857142855
tiny_eegnet,44,3,9,0.6770986686110968,0.6724213988413452,0.5928853754940712,0.7080807156032987,0.4444444444444444
tiny_eegnet,44,3,10,0.68149112806961,0.6706641200974054,0.6047430830039525,0.7065661899627201,0.42857142857142855
tiny_eegnet,44,3,11,0.6731639186384178,0.6689353234211918,0.6126482213438735,0.7102735912989057,0.42857142857142855
tiny_eegnet,44,3,12,0.6814861215150403,0.6674316918897063,0.616600790513834,0.7086140768868583,0.47619047619047616
tiny_eegnet,44,3,13,0.6766559481620789,0.6664704937237524,0.6245059288537549,0.7038167317708334,0.4603174603174603
tiny_eegnet,44,3,14,0.6695374337580835,0.6644772842467538,0.6284584980237155,0.7047526344420418,0.47619047619047616
tiny_eegnet,44,3,15,0.6687745352978763,0.6622452566275012,0.6403162055335968,0.7058941069103423,0.4603174603174603
tiny_eegnet,44,3,16,0.6656435730429034,0.6598965942624058,0.6442687747035574,0.711049064757332,0.4444444444444444
tiny_eegnet,44,3,17,0.6676553271033547,0.6583371972849247,0.6324110671936759,0.7119847252255395,0.42857142857142855
tiny_eegnet,44,3,18,0.6659439964727922,0.6555660157335605,0.6482213438735178,0.7096514626154824,0.4603174603174603
tiny_eegnet,44,3,19,0.6624050352413192,0.6539152168002524,0.6561264822134387,0.710790301126147,0.4444444444444444
tiny_eegnet,44,3,20,0.6469194144599523,0.6509924651134626,0.6561264822134387,0.7129825713142516,0.4603174603174603
tiny_eegnet,44,4,1,0.7123390311309,0.7019423232248179,0.5019762845849802,0.7002541981046162,0.5079365079365079
tiny_eegnet,44,4,2,0.6917389174223888,0.6981493908426036,0.5019762845849802,0.7014732360839844,0.5079365079365079
tiny_eegnet,44,4,3,0.6939558085245577,0.6927003445832626,0.5059288537549407,0.7034767090328156,0.5079365079365079
tiny_eegnet,44,4,4,0.6881241404963105,0.6863327478702832,0.541501976284585,0.7069136907183935,0.4603174603174603
tiny_eegnet,44,4,5,0.6829122140002345,0.6805900302329082,0.5573122529644269,0.7097716255793496,0.47619047619047616
tiny_eegnet,44,4,6,0.6846609518462019,0.6767626901860294,0.5691699604743083,0.7061890193394252,0.5396825396825397
tiny_eegnet,44,4,7,0.6758062764118783,0.6724019333307922,0.5691699604743083,0.7155216156490265,0.5238095238095238
tiny_eegnet,44,4,8,0.6807984337505144,0.6695252143347217,0.5770750988142292,0.7134111192491319,0.5396825396825397
tiny_eegnet,44,4,9,0.6676853980000311,0.6672344660099316,0.5810276679841897,0.7111293247767857,0.5714285714285714
tiny_eegnet,44,4,10,0.6625400063077451,0.6637239041535751,0.5889328063241107,0.7125386737641835,0.5555555555555556
tiny_eegnet,44,4,11,0.6764723503071329,0.6612849782106904,0.6086956521739131,0.7121209946889726,0.5238095238095238
tiny_eegnet,44,4,12,0.6620365772322704,0.6580982509809049,0.6086956521739131,0.7166641477554564,0.5396825396825397
tiny_eegnet,44,4,13,0.6722647983566103,0.6561700722916796,0.6205533596837944,0.7261703127906436,0.5714285714285714
tiny_eegnet,44,4,14,0.6674373632834363,0.6519841280850497,0.6284584980237155,0.7164804367792039,0.5079365079365079
tiny_eegnet,44,4,15,0.6465602300383828,0.6483792467079615,0.6403162055335968,0.7106985061887711,0.5238095238095238
tiny_eegnet,44,4,16,0.6589624657932478,0.6435493876340361,0.6442687747035574,0.7122997102283296,0.5238095238095238
tiny_eegnet,44,4,17,0.6591185463275834,0.6421376556275862,0.6442687747035574,0.7256447020031157,0.5238095238095238
tiny_eegnet,44,4,18,0.6425343179420049,0.6390508041080278,0.6600790513833992,0.7216376350039527,0.5238095238095238
tiny_eegnet,44,4,19,0.6515673775917927,0.6362917677687091,0.6600790513833992,0.7102278149317182,0.5079365079365079
tiny_eegnet,44,4,20,0.6468786022408678,0.6315848007503706,0.6719367588932806,0.7107992626371837,0.5396825396825397
tiny_eegnet,44,5,1,0.717087527898353,0.6945908614030973,0.48031496062992124,0.7017090397496377,0.46774193548387094
tiny_eegnet,44,5,2,0.7095469982605281,0.6928545133335384,0.46062992125984253,0.6998062441425938,0.3548387096774194
tiny_eegnet,44,5,3,0.694025281376726,0.689883870402659,0.5511811023622047,0.6986101827313823,0.4838709677419355
tiny_eegnet,44,5,4,0.6910336416537367,0.6861159181970311,0.5511811023622047,0.7009236735682334,0.46774193548387094
tiny_eegnet,44,5,5,0.6829846736014359,0.6818925376952164,0.5590551181102362,0.7079903694891161,0.4838709677419355
tiny_eegnet,44,5,6,0.6769580808211499,0.6789937056894377,0.562992125984252,0.7216208058018838,0.45161290322580644
tiny_eegnet,44,5,7,0.6764297616763377,0.6759416850533072,0.5669291338582677,0.7263154675883632,0.5
tiny_eegnet,44,5,8,0.6596436026528125,0.6736476252398153,0.562992125984252,0.7309620764947706,0.5161290322580645
tiny_eegnet,44,5,9,0.6703901333133067,0.671617748230461,0.5708661417322834,0.731799433308263,0.5
tiny_eegnet,44,5,10,0.672024093744323,0.6696321607574703,0.5748031496062992,0.7306318590717931,0.5161290322580645
tiny_eegnet,44,5,11,0.6678660305466239,0.6674904560479592,0.594488188976378,0.7255211799375473,0.5483870967741935
tiny_eegnet,44,5,12,0.6794596544400914,0.6656614288570374,0.594488188976378,0.7237323022657826,0.532258064516129
tiny_eegnet,44,5,13,0.6678085754236837,0.6643226052832416,0.6062992125984252,0.7231573289440524,0.5483870967741935
tiny_eegnet,44,5,14,0.6732823182278731,0.6631500889935832,0.5984251968503937,0.7233349892400927,0.5483870967741935
tiny_eegnet,44,5,15,0.6597028858079685,0.6608719938383327,0.5984251968503937,0.7303011494298135,0.5645161290322581
tiny_eegnet,44,5,16,0.6660606987833038,0.6579781104260543,0.6141732283464567,0.730103031281502,0.5806451612903226
tiny_eegnet,44,5,17,0.6668929542143514,0.6562837465541569,0.610236220472441,0.7319884454050372,0.5806451612903226
tiny_eegnet,44,5,18,0.6664405038037639,0.6543968005443183,0.6181102362204725,0.7291658155379757,0.5806451612903226
tiny_eegnet,44,5,19,0.6577910053448415,0.6530111868550458,0.6377952755905512,0.7240513524701518,0.5967741935483871
tiny_eegnet,44,5,20,0.6493042637044051,0.6515902646883266,0.6377952755905512,0.7324882938015845,0.5645161290322581
tiny_multiscale_cnn,42,1,1,0.6990472418921334,0.6958213382297092,0.503968253968254,0.6965971291065216,0.5
tiny_multiscale_cnn,42,1,2,0.7017869570898632,0.6917655732896593,0.5,0.6951024234294891,0.5
tiny_multiscale_cnn,42,1,3,0.6824639486888099,0.6861637281993079,0.5277777777777778,0.6939214169979095,0.515625
tiny_multiscale_cnn,42,1,4,0.6985543133720519,0.6819079489935012,0.5476190476190477,0.6915372908115387,0.5
tiny_multiscale_cnn,42,1,5,0.6833054934229169,0.6760865014696879,0.5833333333333334,0.6890672147274017,0.5
tiny_multiscale_cnn,42,1,6,0.6694707160904294,0.6705939807589092,0.626984126984127,0.6861304640769958,0.5625
tiny_multiscale_cnn,42,1,7,0.6698655751016405,0.6651877600049215,0.6309523809523809,0.6833218932151794,0.5625
tiny_multiscale_cnn,42,1,8,0.6710108272613041,0.6624083443293496,0.623015873015873,0.686424046754837,0.484375
tiny_multiscale_cnn,42,1,9,0.6706941392686632,0.6576513033064585,0.6349206349206349,0.684004545211792,0.53125
tiny_multiscale_cnn,42,1,10,0.6651975162445553,0.6537450987195211,0.6468253968253969,0.6812241971492767,0.5625
tiny_multiscale_cnn,42,1,11,0.663979120670803,0.6513431564209953,0.6309523809523809,0.6867900490760803,0.515625
tiny_multiscale_cnn,42,1,12,0.6475233445091854,0.6418282947843037,0.6785714285714286,0.6801159381866455,0.609375
tiny_multiscale_cnn,42,1,13,0.6461503969298469,0.6362004809909396,0.6587301587301587,0.6825427114963531,0.5625
tiny_multiscale_cnn,42,1,14,0.6327804714914352,0.6310074972727943,0.6626984126984127,0.6812712550163269,0.546875
tiny_multiscale_cnn,42,1,15,0.6505343857265654,0.6339107922145298,0.6388888888888888,0.6630142629146576,0.640625
tiny_multiscale_cnn,42,1,16,0.6263260292628455,0.6228100837223114,0.6547619047619048,0.6664924919605255,0.59375
tiny_multiscale_cnn,42,1,17,0.6296096084609865,0.6154691075521802,0.6706349206349206,0.6616219580173492,0.578125
tiny_multiscale_cnn,42,1,18,0.6303314831521776,0.6059568836575463,0.6904761904761905,0.6492195725440979,0.65625
tiny_multiscale_cnn,42,1,19,0.6094864635240465,0.6012698090265668,0.7182539682539683,0.6669705510139465,0.65625
tiny_multiscale_cnn,42,1,20,0.6166163228806996,0.591342154003325,0.6984126984126984,0.6601150333881378,0.59375
tiny_multiscale_cnn,42,2,1,0.7022181228985862,0.6926306240142338,0.503968253968254,0.6934115290641785,0.5
tiny_multiscale_cnn,42,2,2,0.6963244146770902,0.6882120162721664,0.5158730158730159,0.6900715529918671,0.5
tiny_multiscale_cnn,42,2,3,0.6956683662202623,0.6807499764457582,0.5674603174603174,0.6855700016021729,0.53125
tiny_multiscale_cnn,42,2,4,0.6821869829344371,0.6746025918022035,0.5952380952380952,0.6899273991584778,0.546875
tiny_multiscale_cnn,42,2,5,0.6677518146378654,0.6588491712297712,0.6388888888888888,0.6826717555522919,0.5625
tiny_multiscale_cnn,42,2,6,0.6784432227649386,0.6537174724397206,0.6388888888888888,0.6699762344360352,0.59375
tiny_multiscale_cnn,42,2,7,0.6582663295760988,0.6506123467097207,0.5992063492063492,0.6801113188266754,0.59375
tiny_multiscale_cnn,42,2,8,0.6443130326649499,0.6414249435303703,0.6547619047619048,0.6731215119361877,0.65625
tiny_multiscale_cnn,42,2,9,0.6450252088289412,0.6280029690454877,0.6825396825396826,0.6629306674003601,0.65625
tiny_multiscale_cnn,42,2,10,0.6233684770644657,0.6258352975996714,0.7023809523809523,0.670500785112381,0.640625
tiny_multiscale_cnn,42,2,11,0.6309512967155093,0.612985164400131,0.6666666666666666,0.6739732921123505,0.546875
tiny_multiscale_cnn,42,2,12,0.6142781490371341,0.5946512449355352,0.6904761904761905,0.6716683506965637,0.640625
tiny_multiscale_cnn,42,2,13,0.6151370179085505,0.5951948241581992,0.7023809523809523,0.6952773630619049,0.578125
tiny_multiscale_cnn,42,2,14,0.6055048391932533,0.5994953125242203,0.6507936507936508,0.6779843866825104,0.640625
tiny_multiscale_cnn,42,2,15,0.5934556429348294,0.5938526032462953,0.6825396825396826,0.6874488592147827,0.609375
tiny_multiscale_cnn,42,2,16,0.6023655855466449,0.5770064762660435,0.7301587301587301,0.6836899220943451,0.609375
tiny_multiscale_cnn,42,2,17,0.6207405451744322,0.5943327328515431,0.6825396825396826,0.7016887664794922,0.578125
tiny_multiscale_cnn,42,2,18,0.5898386864435106,0.591284365881057,0.6746031746031746,0.7119645774364471,0.59375
tiny_multiscale_cnn,42,2,19,0.6054160746317061,0.5551081347087073,0.7023809523809523,0.7358139157295227,0.59375
tiny_multiscale_cnn,42,2,20,0.5678157446876405,0.5422933631473117,0.7380952380952381,0.6955166161060333,0.578125
tiny_multiscale_cnn,42,3,1,0.755449676702145,0.70928780928902,0.5019762845849802,0.7045965951586527,0.5079365079365079
tiny_multiscale_cnn,42,3,2,0.7447542409180653,0.7059709149387043,0.5019762845849802,0.7021798936147539,0.5079365079365079
tiny_multiscale_cnn,42,3,3,0.718674709674398,0.6990503906732491,0.5019762845849802,0.6982443370516338,0.5079365079365079
tiny_multiscale_cnn,42,3,4,0.6978186385433665,0.6896707286005435,0.5019762845849802,0.695832782321506,0.5079365079365079
tiny_multiscale_cnn,42,3,5,0.6842789581641849,0.6761649663269285,0.5612648221343873,0.7024806189158607,0.49206349206349204
tiny_multiscale_cnn,42,3,6,0.6796445799439321,0.668466997712026,0.5968379446640316,0.7086104135664683,0.42857142857142855
tiny_multiscale_cnn,42,3,7,0.6713580644649008,0.6600982756482754,0.6284584980237155,0.7110061342754062,0.4603174603174603
tiny_multiscale_cnn,42,3,8,0.6643020967720997,0.6535995317542035,0.6245059288537549,0.7127070048498729,0.4603174603174603
tiny_multiscale_cnn,42,3,9,0.6574990103838472,0.6479996918689592,0.6442687747035574,0.7094900948660714,0.4603174603174603
tiny_multiscale_cnn,42,3,10,0.6564463468879579,0.644565363646496,0.6363636363636364,0.7169461628747364,0.4444444444444444
tiny_multiscale_cnn,42,3,11,0.6665664932473375,0.6373047960605546,0.6561264822134387,0.7217587365044488,0.42857142857142855
tiny_multiscale_cnn,42,3,12,0.6601342959366298,0.6322874212453488,0.6640316205533597,0.7197815123058501,0.42857142857142855
tiny_multiscale_cnn,42,3,13,0.6454476615185795,0.6268239002453951,0.6719367588932806,0.7388653830876426,0.4126984126984127
tiny_multiscale_cnn,42,3,14,0.6347711222916252,0.6235868959087628,0.6679841897233202,0.7230423821343316,0.4444444444444444
tiny_multiscale_cnn,42,3,15,0.6522934399103458,0.6195569622657987,0.6956521739130435,0.7340016743493458,0.4444444444444444
tiny_multiscale_cnn,42,3,16,0.637100685962104,0.6157550133264111,0.7035573122529645,0.7153409322102865,0.4603174603174603
tiny_multiscale_cnn,42,3,17,0.6292344635654344,0.6132885778374352,0.6837944664031621,0.7110506390768384,0.4444444444444444
tiny_multiscale_cnn,42,3,18,0.63522866168041,0.6031097894600729,0.691699604743083,0.7380897279769655,0.42857142857142855
tiny_multiscale_cnn,42,3,19,0.6151145015780634,0.5956010479229712,0.691699604743083,0.7435733250209263,0.4603174603174603
tiny_multiscale_cnn,42,3,20,0.610535084494489,0.595888778626212,0.7114624505928854,0.7289686959887308,0.42857142857142855
tiny_multiscale_cnn,42,4,1,0.6897102257479792,0.6983705000443892,0.4980237154150198,0.7071129329620846,0.49206349206349204
tiny_multiscale_cnn,42,4,2,0.676269701582641,0.6882530408414457,0.5098814229249012,0.7075423891582187,0.4444444444444444
tiny_multiscale_cnn,42,4,3,0.6906759609346804,0.6752016949559388,0.5691699604743083,0.7105896056644501,0.49206349206349204
tiny_multiscale_cnn,42,4,4,0.6719948882642,0.6637610107542498,0.6324110671936759,0.7174332633851066,0.49206349206349204
tiny_multiscale_cnn,42,4,5,0.6596351817191354,0.6542081192076913,0.6521739130434783,0.7201744261242095,0.4603174603174603
tiny_multiscale_cnn,42,4,6,0.6503589857708324,0.6497367813653154,0.6324110671936759,0.7194681016225664,0.5238095238095238
tiny_multiscale_cnn,42,4,7,0.653464221200453,0.6438238799807583,0.6442687747035574,0.7198755778963604,0.5873015873015873
tiny_multiscale_cnn,42,4,8,0.6659052477994927,0.6342657262628729,0.6521739130434783,0.7190021635994078,0.5238095238095238
tiny_multiscale_cnn,42,4,9,0.6561657748674686,0.631185946257218,0.6561264822134387,0.7243920583573599,0.5079365079365079
tiny_multiscale_cnn,42,4,10,0.6348485725199281,0.623521442941055,0.6561264822134387,0.7203142680819072,0.5714285714285714
tiny_multiscale_cnn,42,4,11,0.6340375754673019,0.6163004698018312,0.6956521739130435,0.7086478642054966,0.5555555555555556
tiny_multiscale_cnn,42,4,12,0.6439874685800122,0.6123999644645118,0.691699604743083,0.7198418814038473,0.5238095238095238
tiny_multiscale_cnn,42,4,13,0.6239877010993806,0.603710664590828,0.691699604743083,0.7104151892283607,0.5555555555555556
tiny_multiscale_cnn,42,4,14,0.6342484274871736,0.5943371542828827,0.7035573122529645,0.6986598665752108,0.5396825396825397
tiny_multiscale_cnn,42,4,15,0.6082516826188611,0.5868304482561798,0.7312252964426877,0.7004944029308501,0.49206349206349204
tiny_multiscale_cnn,42,4,16,0.6147250554307176,0.6227160668655818,0.6403162055335968,0.7015830448695591,0.5555555555555556
tiny_multiscale_cnn,42,4,17,0.6103849585348439,0.6150921983681178,0.6363636363636364,0.773120365445576,0.4444444444444444
tiny_multiscale_cnn,42,4,18,0.5824729696564053,0.5744992131772249,0.6956521739130435,0.7194500877743676,0.5396825396825397
tiny_multiscale_cnn,42,4,19,0.5911698473300858,0.5662353802104241,0.7272727272727273,0.6974119458879743,0.5238095238095238
tiny_multiscale_cnn,42,4,20,0.5675908480237124,0.5568778071950076,0.7312252964426877,0.7100433470710875,0.5396825396825397
