seed,fold,epoch,optimization_loss,train_loss,train_accuracy,validation_loss,validation_accuracy
44,5,18,0.6664405038037639,0.6543968005443183,0.6181102362204725,0.7291658155379757,0.5806451612903226
44,5,19,0.6577910053448415,0.6530111868550458,0.6377952755905512,0.7240513524701518,0.5967741935483871
44,5,20,0.6493042637044051,0.6515902646883266,0.6377952755905512,0.7324882938015845,0.5645161290322581
44,5,21,0.6542971246824489,0.6490109361062838,0.6417322834645669,0.7379094400713521,0.5806451612903226
44,5,22,0.6510498087237201,0.6474231284434401,0.6496062992125984,0.7328483212378717,0.5806451612903226
44,5,23,0.6576501450200719,0.6461634448194128,0.6259842519685039,0.7445079741939422,0.5967741935483871
44,5,24,0.6670533892676587,0.6444708456204632,0.6417322834645669,0.7141315091040826,0.5806451612903226
44,5,25,0.650483828829968,0.6417225064255121,0.6181102362204725,0.7206292306223223,0.6129032258064516
44,5,26,0.6496790628733597,0.6392427354347049,0.6299212598425197,0.7326523873113817,0.6129032258064516
44,5,27,0.6428288202586137,0.63758749473752,0.6259842519685039,0.7360256871869487,0.6129032258064516
44,5,28,0.6423465238781426,0.6365084535493626,0.610236220472441,0.7450206818119172,0.5967741935483871
44,5,29,0.6389827948855603,0.6333108361311784,0.6062992125984252,0.7383685881091703,0.5645161290322581
44,5,30,0.6380923343455698,0.6319661928912786,0.6338582677165354,0.7095278463056011,0.6290322580645161
44,5,31,0.6393644223063011,0.6306114947702003,0.6338582677165354,0.7127423747893302,0.6451612903225806
44,5,32,0.6349645684084554,0.626386890261192,0.6220472440944882,0.7225169212587418,0.5967741935483871
44,5,33,0.6203192965252193,0.6258038498285249,0.6141732283464567,0.7371133065992787,0.5645161290322581
44,5,34,0.6277875778243298,0.6254717909444975,0.6181102362204725,0.746392680752662,0.5645161290322581
44,5,35,0.6353499391886193,0.6196048841701718,0.6377952755905512,0.7078761746806483,0.6451612903225806
44,5,36,0.6372709213279364,0.6168610655416654,0.6417322834645669,0.7057612942111108,0.6612903225806451
44,5,37,0.6272537375059654,0.6160144355353407,0.6299212598425197,0.7122724286971553,0.5806451612903226
44,5,38,0.6285547473299222,0.6123894593847079,0.6141732283464567,0.6846271330310453,0.6451612903225806
44,5,39,0.6188409577204487,0.6099535123569759,0.6181102362204725,0.7053628429289787,0.6451612903225806
44,5,40,0.6171302105498127,0.6121302777387965,0.6181102362204725,0.7354765245991368,0.5806451612903226
44,5,41,0.6414952437708697,0.6048624083751769,0.6377952755905512,0.6930158369002803,0.6451612903225806
44,5,42,0.6297941297058045,0.6047322506041038,0.6299212598425197,0.7132975670599169,0.6451612903225806
44,5,43,0.6101988765198415,0.6041602637824111,0.6338582677165354,0.6693478861162739,0.7258064516129032
44,5,44,0.6126291118268892,0.5999476665586937,0.6535433070866141,0.6724949498330394,0.7096774193548387
44,5,45,0.6388827435613618,0.6142700750996747,0.6062992125984252,0.7550677022626323,0.5967741935483871
44,5,46,0.6104480309749213,0.5954637076911025,0.6377952755905512,0.6904602666055003,0.6774193548387096
44,5,47,0.6232453917893838,0.6039501625721849,0.6456692913385826,0.6534323538503339,0.6935483870967742
44,5,48,0.6218502596607358,0.5914773528031477,0.6614173228346457,0.6746439472321542,0.6774193548387096
44,5,49,0.6122082410834906,0.597101294149564,0.6062992125984252,0.7212679155411259,0.6290322580645161
44,5,50,0.6270439812517542,0.5898058921333373,0.65748031496063,0.6691774860505135,0.7096774193548387
44,5,51,0.6146732268370981,0.5882548009316753,0.6456692913385826,0.6999113944268995,0.6612903225806451
44,5,52,0.5936979428520353,0.5857267642584373,0.6653543307086615,0.6795607536069809,0.6774193548387096
44,5,53,0.6123601803629417,0.5841877629437785,0.6653543307086615,0.6750716547812184,0.6935483870967742
44,5,54,0.6021565959209533,0.5835157266751988,0.6535433070866141,0.6953811337870937,0.6774193548387096
44,5,55,0.6130359177514324,0.5804730024863416,0.6653543307086615,0.6725763813141854,0.7258064516129032
44,5,56,0.5979814003771684,0.5795824471421129,0.6732283464566929,0.6774898344470609,0.6935483870967742
44,5,57,0.6130025335184233,0.578437647481603,0.6811023622047244,0.6676863085839057,0.6935483870967742
44,5,58,0.6076592878093869,0.5763766521543968,0.6692913385826772,0.6795384806971396,0.6935483870967742
44,5,59,0.5923755309713168,0.5806602230222206,0.6732283464566929,0.6657290304860761,0.7096774193548387
44,5,60,0.606296834513897,0.5766300967359167,0.6535433070866141,0.7153576574017925,0.6774193548387096
